"time","ivv_commerce","ivv_45","ivv_46","ivv_47"
2016.08333333333,89.16,87.69,91.11,85.98
2016.16666666667,88.68,87.11,90.84,85.16
2016.25,88.69,88.31,90.38,85.51
2016.33333333333,88.72,87.82,90.38,85.82
2016.41666666667,87.76,87.7,88.92,85.42
2016.5,88.13,85.84,89.73,85.93
2016.58333333333,88.44,89.46,89.62,85.59
2016.66666666667,88.7,89.96,89.76,85.98
2016.75,89.03,89.13,89.9,87.15
2016.83333333333,90.45,91.95,92.12,86.49
2016.91666666667,89.83,91.28,90.8,87.19
2017,89.93,91.62,90.66,87.61
2017.08333333333,90.56,92.51,91.37,87.99
2017.16666666667,91.86,94.29,92.96,88.53
2017.25,90.71,91.75,91.75,88.1
2017.33333333333,91.94,94.98,92.68,89.03
2017.41666666667,92.04,94.75,93.24,88.41
2017.5,93.3,96.14,94.47,89.67
2017.58333333333,92.27,94.86,93.8,88.09
2017.66666666667,93.91,96.58,94.56,91.31
2017.75,92.14,97.41,92.86,88.3
2017.83333333333,93.9,97.44,94.37,91.24
2017.91666666667,95.02,101.22,95.51,91.18
2018,93.02,96.74,93.42,90.45
2018.08333333333,93.25,97.33,93.39,91.01
2018.16666666667,93.93,99.15,93.78,91.72
2018.25,94.25,99.8,94.49,91.09
2018.33333333333,95.38,100.17,96.03,91.81
2018.41666666667,94.95,99.97,95.42,91.59
2018.5,93.77,98.41,93.72,91.64
2018.58333333333,94.71,98.29,95.42,91.57
2018.66666666667,94.01,98.06,94.09,91.89
2018.75,95.91,99.48,96.8,92.45
2018.83333333333,94.69,97.49,95.32,92.09
2018.91666666667,94.33,93.99,95.84,91.53
2019,95.49,100.67,95.56,92.88
2019.08333333333,96.18,101.64,96.25,93.42
2019.16666666667,96.26,100.61,96.78,93.16
2019.25,97.34,101.87,98.17,93.53
2019.33333333333,97.45,102.4,98.34,93.32
2019.41666666667,96.93,101.73,97.38,93.72
2019.5,96.98,102.91,97.44,93.22
2019.58333333333,97.82,102.56,98.24,94.7
2019.66666666667,97.38,102.11,98.13,93.61
2019.75,97.63,102.2,98.33,94.04
2019.83333333333,97.72,103.23,97.87,94.76
2019.91666666667,97.56,102.98,97.62,94.8
2020,97.74,101.1,98.17,95.26
2020.08333333333,97.81,101.42,98.35,95
2020.16666666667,78.89,52.89,85.2,78.99
2020.25,63.63,26.16,72.34,64.55
2020.33333333333,85.67,75.05,86.69,88.77
2020.41666666667,97.84,106.07,96.75,96.03
2020.5,99.07,112.99,98.15,94.18
2020.58333333333,99.43,109.2,96.98,99.56
2020.66666666667,97.73,105.87,96.62,96
2020.75,99.04,106.03,97.54,98.61
2020.83333333333,90.24,88.77,94.86,81.85
2020.91666666667,99.11,99.64,97.44,102.14
2021,98.84,102.44,98.84,97.12
2021.08333333333,97.98,98.9,97.81,97.86
2021.16666666667,99.27,101.59,99.24,98.21
2021.25,96.79,99.42,98.07,92.99
2021.33333333333,98.51,97.87,98.37,99.08
2021.41666666667,101.93,102.25,102.18,101.28
2021.5,100.77,99.29,100.81,101.4
2021.58333333333,100.53,100.19,100.14,101.47
2021.66666666667,100.37,99.03,100.09,101.58
2021.75,101.4,99.34,101.2,102.78
2021.83333333333,102.42,99.89,102.79,102.91
2021.91666666667,101.19,99.8,100.45,103.32
2022,102.15,101.02,102.12,102.74
2022.08333333333,102.72,99.13,103.36,103.17
2022.16666666667,102.83,97.96,103.66,103.57
2022.25,101.55,94.5,102.12,103.83
2022.33333333333,101.34,97.38,100.93,104.06
2022.41666666667,101.69,97.01,101.98,103.37
2022.5,100.51,96.43,100.91,101.68
2022.58333333333,101.91,101.64,101.56,102.74
2022.66666666667,103.32,103.29,102.62,104.73
2022.75,102.11,101.05,101.89,103.04
2022.83333333333,102.6,102.07,103.01,102.07
2022.91666666667,101.13,102.15,100.32,102.24
2023,101.45,104.4,100.65,101.58
2023.08333333333,100.72,104.3,99.42,101.55
2023.16666666667,100.57,106.61,98.67,101.41
2023.25,98.2,102.75,96.33,99.67
2023.33333333333,101.28,108.53,99.76,100.79
2023.41666666667,101.81,109.78,100.05,101.44
2023.5,101.91,109.39,99.94,102.2
2023.58333333333,101.32,109.42,100.09,99.83
2023.66666666667,101.25,110.05,99.33,100.78
2023.75,101.09,108.81,99.26,100.95
2023.83333333333,100.42,108.27,97.58,102.22
2023.91666666667,102.17,111.21,100,102.07
2024,101.06,105.93,99.24,102.27
2024.08333333333,102.83,108.55,101.27,103.13
2024.16666666667,100.88,105.1,99.07,102.43
2024.25,101.63,106.31,100.1,102.39
2024.33333333333,100.83,105.15,98.91,102.53
2024.41666666667,99.67,103.84,97.55,101.84
2024.5,99.74,103.34,97.38,102.63
2024.58333333333,100.88,104.06,97.94,105.13
2024.66666666667,99.9,102.82,96.88,104.44
2024.75,99.96,104.8,96.63,104.18
2024.83333333333,100.11,104.24,96.86,104.52
2024.91666666667,100.42,103.99,97.68,104.09
2025,100.31,102.34,97.47,104.9
2025.08333333333,100.2,103.02,97.22,104.7
2025.16666666667,100.8,103.39,97.94,105.18
2025.25,101.53,103.51,98.87,105.8
2025.33333333333,101.1,102.2,98.39,105.9
2025.41666666667,101.74,102.96,99.35,105.85
2025.5,101.08,103.72,97.86,106.13
2025.58333333333,102.1,105.31,99.05,106.56
2025.66666666667,102.04,105.13,98.99,106.56
