"time","ivv_commerce","ivv_45","ivv_46","ivv_47"
2018.41666666667,94.97,99.93,95.48,91.6
2018.5,93.76,98.4,93.71,91.64
2018.58333333333,94.67,98.29,95.35,91.58
2018.66666666667,94.01,98.08,94.08,91.91
2018.75,95.93,99.47,96.82,92.48
2018.83333333333,94.66,97.45,95.33,92
2018.91666666667,94.4,94.04,95.9,91.63
2019,95.51,100.68,95.58,92.88
2019.08333333333,96.2,101.63,96.28,93.42
2019.16666666667,96.29,100.62,96.83,93.15
2019.25,97.4,101.89,98.26,93.53
2019.33333333333,97.35,102.39,98.17,93.3
2019.41666666667,96.93,101.73,97.4,93.69
2019.5,96.97,102.85,97.44,93.21
2019.58333333333,97.81,102.55,98.22,94.71
2019.66666666667,97.41,102.09,98.15,93.68
2019.75,97.59,102.25,98.26,94.01
2019.83333333333,97.7,103.26,97.87,94.69
2019.91666666667,97.59,103.11,97.63,94.85
2020,97.73,101.15,98.16,95.23
2020.08333333333,97.82,101.46,98.37,94.99
2020.16666666667,78.93,52.9,85.29,78.98
2020.25,63.66,26.16,72.39,64.55
2020.33333333333,85.59,75.04,86.55,88.78
2020.41666666667,97.86,106.03,96.8,96.02
2020.5,99.02,112.92,98.09,94.16
2020.58333333333,99.46,109.21,96.99,99.6
2020.66666666667,97.72,105.83,96.58,96.07
2020.75,98.99,106.08,97.46,98.58
2020.83333333333,90.29,88.79,94.94,81.85
2020.91666666667,99.12,99.77,97.42,102.15
2021,98.89,102.56,98.9,97.11
2021.08333333333,98.02,98.94,97.89,97.84
2021.16666666667,99.33,101.56,99.37,98.18
2021.25,96.81,99.4,98.12,92.98
2021.33333333333,98.36,97.78,98.14,99.07
2021.41666666667,101.96,102.14,102.26,101.3
2021.5,100.66,99.32,100.65,101.32
2021.58333333333,100.56,100.23,100.17,101.48
2021.66666666667,100.36,99,100.01,101.7
2021.75,101.36,99.37,101.14,102.77
2021.83333333333,102.48,99.88,102.9,102.92
2021.91666666667,101.2,99.84,100.45,103.33
2022,102.24,101.17,102.24,102.74
2022.08333333333,102.77,99.23,103.45,103.15
2022.16666666667,102.82,98.01,103.68,103.44
2022.25,101.58,94.45,102.18,103.83
2022.33333333333,101.21,97.16,100.75,104.06
2022.41666666667,101.72,96.87,102.05,103.41
2022.5,100.38,96.32,100.74,101.62
2022.58333333333,101.97,101.78,101.63,102.75
2022.66666666667,103.31,103.32,102.52,104.87
2022.75,102.12,101.11,101.87,103.08
2022.83333333333,102.7,102.08,103.17,102.09
2022.91666666667,101.13,102.23,100.31,102.23
2023,101.54,104.65,100.76,101.56
2023.08333333333,100.78,104.48,99.49,101.54
2023.16666666667,100.54,106.66,98.67,101.27
2023.25,98.21,102.71,96.36,99.68
2023.33333333333,101.03,108.15,99.41,100.76
2023.41666666667,101.85,109.42,100.18,101.49
2023.5,101.7,109.22,99.68,102.06
2023.58333333333,101.48,109.78,100.24,99.93
2023.66666666667,101.28,110.13,99.33,100.86
2023.75,101.07,108.91,99.2,100.96
2023.83333333333,100.45,108.33,97.65,102.16
2023.91666666667,102.08,111.25,99.91,101.92
2024,101.13,106.21,99.33,102.22
2024.08333333333,102.84,108.92,101.25,103.04
2024.16666666667,100.86,105.19,99.08,102.27
2024.25,101.64,106.46,100.12,102.32
2024.33333333333,101.32,104.62,99.87,102.59
2024.41666666667,100.35,102.91,98.91,101.95
2024.5,100.15,103.25,98.27,102.36
2024.58333333333,102,104.42,99.66,105.42
2024.66666666667,100.67,103.15,98.12,104.49
2024.75,100.55,104.91,97.69,104.07
2024.83333333333,100.81,104.3,98.14,104.37
2024.91666666667,101.04,103.95,98.94,103.76
2025,100.85,102.01,98.59,104.74
2025.08333333333,100.78,102.3,98.53,104.48
2025.16666666667,101.29,102.6,99.17,104.83
2025.25,101.97,102.67,100.03,105.43
