"time","ivv_commerce","ivv_45","ivv_46","ivv_47"
2016.08333333333,89.16,87.7,91.11,85.98
2016.16666666667,88.68,87.12,90.84,85.16
2016.25,88.69,88.31,90.38,85.51
2016.33333333333,88.72,87.82,90.38,85.82
2016.41666666667,87.76,87.71,88.92,85.42
2016.5,88.13,85.84,89.73,85.93
2016.58333333333,88.44,89.46,89.62,85.59
2016.66666666667,88.7,89.96,89.76,85.98
2016.75,89.03,89.13,89.91,87.15
2016.83333333333,90.45,91.95,92.12,86.49
2016.91666666667,89.83,91.29,90.8,87.19
2017,89.95,91.66,90.7,87.61
2017.08333333333,90.57,92.52,91.39,87.98
2017.16666666667,91.86,94.23,92.99,88.51
2017.25,90.73,91.7,91.79,88.13
2017.33333333333,91.91,94.98,92.62,89.02
2017.41666666667,92,94.79,93.19,88.38
2017.5,93.32,96.15,94.51,89.68
2017.58333333333,92.27,94.87,93.78,88.12
2017.66666666667,93.91,96.57,94.57,91.29
2017.75,92.11,97.44,92.78,88.33
2017.83333333333,93.86,97.47,94.35,91.14
2017.91666666667,94.99,101.3,95.45,91.18
2018,93.04,96.76,93.44,90.45
2018.08333333333,93.27,97.36,93.42,91.01
2018.16666666667,93.94,99.13,93.8,91.72
2018.25,94.29,99.72,94.59,91.09
2018.33333333333,95.32,100.15,95.93,91.82
2018.41666666667,94.98,99.94,95.48,91.59
2018.5,93.78,98.41,93.72,91.64
2018.58333333333,94.68,98.32,95.37,91.58
2018.66666666667,94.01,98.08,94.09,91.9
2018.75,95.87,99.48,96.7,92.48
2018.83333333333,94.68,97.44,95.36,92
2018.91666666667,94.39,94.02,95.89,91.61
2019,95.5,100.7,95.56,92.88
2019.08333333333,96.21,101.68,96.29,93.42
2019.16666666667,96.28,100.58,96.84,93.11
2019.25,97.41,101.82,98.28,93.58
2019.33333333333,97.36,102.4,98.2,93.28
2019.41666666667,96.93,101.73,97.4,93.68
2019.5,96.99,102.87,97.47,93.21
2019.58333333333,97.82,102.57,98.24,94.71
2019.66666666667,97.42,102.08,98.16,93.7
2019.75,97.53,102.28,98.16,94.02
2019.83333333333,97.7,103.23,97.88,94.67
2019.91666666667,97.57,103.08,97.61,94.84
2020,97.72,101.14,98.15,95.23
2020.08333333333,97.83,101.52,98.37,94.99
2020.16666666667,78.93,52.88,85.29,78.96
2020.25,63.7,26.16,72.44,64.59
2020.33333333333,85.59,75.03,86.56,88.76
2020.41666666667,97.86,106.03,96.8,96.02
2020.5,99.03,112.94,98.11,94.15
2020.58333333333,99.46,109.21,97,99.6
2020.66666666667,97.74,105.85,96.59,96.12
2020.75,98.94,106.1,97.38,98.56
2020.83333333333,90.27,88.74,94.94,81.83
2020.91666666667,99.1,99.74,97.4,102.14
2021,98.87,102.55,98.87,97.1
2021.08333333333,98.01,98.97,97.87,97.83
2021.16666666667,99.33,101.53,99.38,98.18
2021.25,96.89,99.43,98.23,93.03
2021.33333333333,98.38,97.78,98.18,99.06
2021.41666666667,101.97,102.15,102.26,101.31
2021.5,100.65,99.32,100.66,101.29
2021.58333333333,100.57,100.24,100.18,101.49
2021.66666666667,100.37,99.01,100,101.73
2021.75,101.3,99.37,101.04,102.75
2021.83333333333,102.47,99.84,102.9,102.9
2021.91666666667,101.18,99.81,100.42,103.33
2022,102.21,101.16,102.2,102.74
2022.08333333333,102.74,99.24,103.4,103.12
2022.16666666667,102.8,97.95,103.68,103.4
2022.25,101.77,94.57,102.41,103.98
2022.33333333333,101.24,97.18,100.81,104.05
2022.41666666667,101.73,96.87,102.06,103.43
2022.5,100.38,96.33,100.75,101.59
2022.58333333333,101.99,101.82,101.64,102.77
2022.66666666667,103.31,103.33,102.51,104.88
2022.75,102.04,101.1,101.75,103.04
2022.83333333333,102.67,102.03,103.14,102.06
2022.91666666667,101.08,102.18,100.24,102.21
2023,101.5,104.63,100.71,101.55
2023.08333333333,100.72,104.45,99.42,101.46
2023.16666666667,100.49,106.55,98.65,101.19
2023.25,98.5,102.9,96.69,99.92
2023.33333333333,101.08,108.18,99.5,100.75
2023.41666666667,101.86,109.4,100.19,101.52
2023.5,101.68,109.21,99.67,102.02
2023.58333333333,101.48,109.85,100.22,99.91
2023.66666666667,101.24,110.13,99.29,100.8
2023.75,100.97,108.9,99.07,100.9
2023.83333333333,100.4,108.27,97.6,102.1
2023.91666666667,102,111.19,99.81,101.87
2024,101.06,106.2,99.24,102.17
2024.08333333333,102.7,108.8,101.09,102.92
2024.16666666667,100.74,105.04,98.97,102.15
2024.25,102.11,106.69,100.68,102.69
2024.33333333333,101.32,104.44,99.94,102.54
2024.41666666667,100.31,102.68,98.89,101.95
2024.5,100.11,103,98.28,102.33
2024.58333333333,101.9,104.04,99.62,105.34
2024.66666666667,100.57,102.91,98.05,104.42
2024.75,100.38,104.62,97.52,103.96
2024.83333333333,100.67,104.02,98.03,104.24
2024.91666666667,100.83,103.61,98.77,103.52
2025,100.67,101.66,98.46,104.55
2025.08333333333,100.57,101.87,98.4,104.2
2025.16666666667,100.95,102.09,98.88,104.49
