"time","ivv_commerce","ivv_45","ivv_46","ivv_47"
2016.08333333333,89.16,87.69,91.11,85.98
2016.16666666667,88.68,87.11,90.84,85.16
2016.25,88.69,88.31,90.38,85.51
2016.33333333333,88.72,87.82,90.39,85.82
2016.41666666667,87.76,87.7,88.92,85.42
2016.5,88.13,85.84,89.74,85.93
2016.58333333333,88.44,89.46,89.62,85.59
2016.66666666667,88.7,89.96,89.76,85.98
2016.75,89.03,89.13,89.91,87.15
2016.83333333333,90.45,91.95,92.12,86.49
2016.91666666667,89.83,91.28,90.8,87.19
2017,89.93,91.62,90.66,87.61
2017.08333333333,90.56,92.51,91.37,87.99
2017.16666666667,91.86,94.29,92.98,88.52
2017.25,90.71,91.74,91.75,88.11
2017.33333333333,91.94,94.98,92.68,89.03
2017.41666666667,92.03,94.75,93.22,88.41
2017.5,93.31,96.14,94.49,89.67
2017.58333333333,92.28,94.86,93.82,88.09
2017.66666666667,93.93,96.58,94.57,91.34
2017.75,92.1,97.41,92.78,88.31
2017.83333333333,93.9,97.44,94.39,91.23
2017.91666666667,95.02,101.22,95.52,91.17
2018,93.03,96.74,93.43,90.46
2018.08333333333,93.26,97.33,93.4,91.02
2018.16666666667,93.94,99.15,93.79,91.72
2018.25,94.25,99.8,94.51,91.09
2018.33333333333,95.4,100.17,96.06,91.79
2018.41666666667,94.94,99.97,95.41,91.59
2018.5,93.78,98.41,93.73,91.65
2018.58333333333,94.71,98.29,95.43,91.57
2018.66666666667,94.02,98.05,94.11,91.93
2018.75,95.85,99.48,96.69,92.44
2018.83333333333,94.69,97.49,95.34,92.06
2018.91666666667,94.34,94,95.87,91.52
2019,95.5,100.67,95.57,92.88
2019.08333333333,96.19,101.63,96.26,93.43
2019.16666666667,96.27,100.61,96.79,93.15
2019.25,97.35,101.87,98.18,93.53
2019.33333333333,97.45,102.4,98.35,93.31
2019.41666666667,96.92,101.72,97.37,93.73
2019.5,96.99,102.91,97.46,93.22
2019.58333333333,97.82,102.56,98.26,94.69
2019.66666666667,97.39,102.11,98.15,93.63
2019.75,97.58,102.21,98.23,94.05
2019.83333333333,97.72,103.22,97.88,94.76
2019.91666666667,97.55,102.98,97.62,94.82
2020,97.74,101.11,98.18,95.26
2020.08333333333,97.82,101.42,98.37,95
2020.16666666667,78.89,52.89,85.2,78.99
2020.25,63.65,26.16,72.37,64.55
2020.33333333333,85.67,75.05,86.7,88.77
2020.41666666667,97.84,106.06,96.73,96.05
2020.5,99.09,113.01,98.18,94.16
2020.58333333333,99.44,109.2,96.99,99.55
2020.66666666667,97.74,105.87,96.62,96.01
2020.75,98.99,106.04,97.47,98.6
2020.83333333333,90.23,88.77,94.85,81.85
2020.91666666667,99.12,99.64,97.45,102.17
2021,98.84,102.43,98.83,97.13
2021.08333333333,97.99,98.9,97.83,97.86
2021.16666666667,99.27,101.59,99.26,98.17
2021.25,96.83,99.42,98.14,92.99
2021.33333333333,98.5,97.87,98.37,99.06
2021.41666666667,101.93,102.25,102.17,101.3
2021.5,100.77,99.29,100.81,101.41
2021.58333333333,100.53,100.19,100.13,101.48
2021.66666666667,100.37,99.03,100.08,101.59
2021.75,101.34,99.34,101.11,102.77
2021.83333333333,102.42,99.89,102.79,102.93
2021.91666666667,101.21,99.8,100.49,103.31
2022,102.14,101.01,102.1,102.74
2022.08333333333,102.72,99.14,103.37,103.18
2022.16666666667,102.83,97.96,103.67,103.52
2022.25,101.62,94.51,102.23,103.83
2022.33333333333,101.33,97.38,100.92,104.05
2022.41666666667,101.7,97.01,101.98,103.4
2022.5,100.51,96.43,100.91,101.7
2022.58333333333,101.92,101.64,101.55,102.76
2022.66666666667,103.31,103.29,102.59,104.74
2022.75,102.03,101.08,101.77,103
2022.83333333333,102.62,102.07,103.03,102.08
2022.91666666667,101.16,102.14,100.37,102.23
2023,101.42,104.38,100.6,101.6
2023.08333333333,100.73,104.31,99.43,101.56
2023.16666666667,100.57,106.61,98.71,101.31
2023.25,98.27,102.76,96.45,99.69
2023.33333333333,101.27,108.54,99.73,100.81
2023.41666666667,101.8,109.78,100.03,101.45
2023.5,101.93,109.37,99.94,102.27
2023.58333333333,101.33,109.42,100.09,99.88
2023.66666666667,101.23,110.02,99.28,100.82
2023.75,100.99,108.83,99.15,100.84
2023.83333333333,100.43,108.28,97.6,102.24
2023.91666666667,102.2,111.21,100.07,102.05
2024,101.02,105.91,99.17,102.3
2024.08333333333,102.84,108.56,101.28,103.15
2024.16666666667,100.89,105.11,99.11,102.35
2024.25,101.72,106.34,100.23,102.42
2024.33333333333,100.82,105.16,98.87,102.55
2024.41666666667,99.68,103.84,97.53,101.88
2024.5,99.76,103.32,97.39,102.72
2024.58333333333,100.9,104.05,97.92,105.24
2024.66666666667,99.88,102.77,96.81,104.54
2024.75,99.85,104.73,96.57,103.95
2024.83333333333,100.14,104.25,96.88,104.56
2024.91666666667,100.49,103.99,97.78,104.13
2025,100.29,102.34,97.41,104.96
2025.08333333333,100.25,103.05,97.29,104.73
2025.16666666667,100.87,103.43,98.06,105.17
2025.25,101.62,103.56,98.99,105.85
2025.33333333333,101.18,102.26,98.49,105.96
2025.41666666667,101.83,103.01,99.46,105.94
2025.5,101.14,103.76,97.92,106.22
2025.58333333333,102.17,105.31,99.09,106.7
2025.66666666667,102.14,105.12,99.05,106.77
2025.75,102.08,104.69,98.81,107.25
