"time","bc_comd","compre","ossk","tcapa","tcapre"
2017.75,116.8054,4.5777,11.5243,-0.3169,9.0105
2017.83333333333,117.7377,5.462,12.289,-0.384,9.9291
2017.91666666667,118.0604,5.412,12.9633,-0.2448,10.2345
2018,117.9057,4.9077,13.6218,-1.0647,10.0579
2018.08333333333,117.3276,4.3274,14.209,-2.1347,9.6569
2018.16666666667,116.6936,3.8249,14.4618,-4.0113,9.2908
2018.25,116.3415,4.1655,14.4619,-5.165,9.3371
2018.33333333333,116.094,4.6127,14.0713,-5.5406,9.4017
2018.41666666667,115.9814,5.2439,13.4671,-5.1984,9.8542
2018.5,115.3235,5.3032,13.0783,-4.1074,9.5844
2018.58333333333,114.0392,4.3573,13.0653,-3.3666,7.9137
2018.66666666667,112.0297,2.5149,13.3553,-2.9037,5.5828
2018.75,109.4088,0.0169,13.9741,-4.2245,2.7636
2018.83333333333,107.2544,-1.927,14.6368,-6.1168,0.7822
2018.91666666667,105.8058,-3.3619,14.776,-8.1273,-0.5492
2019,105.1622,-4.3347,14.1552,-10.2425,-0.6199
2019.08333333333,105.5411,-4.178,12.8779,-11.712,0.3397
2019.16666666667,106.3053,-3.7996,11.2817,-12.4033,1.3116
2019.25,106.7446,-3.8549,9.9785,-11.6636,1.3795
2019.33333333333,106.6936,-4.4272,9.1721,-10.3213,0.6
2019.41666666667,106.2935,-5.2068,8.9155,-8.5979,-0.1952
2019.5,105.9629,-5.522,9.2614,-7.0423,-1.0083
2019.58333333333,105.9618,-5.6576,9.7731,-5.3241,-1.503
2019.66666666667,106.9809,-4.6471,10.1076,-3.5762,-1.3907
2019.75,109.19,-2.3194,10.4213,-2.5951,0.0102000000000002
2019.83333333333,110.3414,-1.1363,10.3937,0.2315,-0.908400000000001
2019.91666666667,108.229,-3.3572,10.3407,1.47,-5.6822
2020,104.0705,-7.4677,10.8981,0.3359,-11.5923
2020.08333333333,97.3518,-13.5288,11.71,-4.3004,-18.9553
2020.16666666667,89.147,-20.8272,12.7569,-12.5837,-26.1917
2020.25,82.722,-26.1444,13.6357,-21.0677,-30.2366
2020.33333333333,81.6731,-25.9359,13.4394,-29.0112,-28.3544
2020.41666666667,84.0913,-22.6105,12.0291,-30.7804,-23.8239
2020.5,88.4846,-17.7237,9.9021,-27.6048,-18.2261
2020.58333333333,93.0869,-13.5181,7.1143,-19.5761,-14.614
2020.66666666667,95.3804,-11.6966,5.227,-11.5928,-13.7262
2020.75,96.461,-11.0793,4.9003,-6.4949,-13.5669
2020.83333333333,94.2179,-13.7711,5.0481,-3.7836,-16.7247
2020.91666666667,92.9279,-15.3858,6.2331,-5.8734,-18.1574
2021,93.6033,-15.2588,7.2526,-8.1829,-17.0156
2021.08333333333,95.9071,-13.3899,7.6483,-10.907,-14.3831
2021.16666666667,99.0006,-11.2288,7.6007,-10.3768,-11.443
2021.25,103.3094,-8.0399,7.0177,-8.3347,-7.2916
2021.33333333333,107.7891,-4.5675,5.8703,-6.1359,-3.8704
2021.41666666667,110.0729,-2.8288,4.0537,-3.6022,-2.6217
2021.5,111.9427,-0.9138,1.686,-3.2407,-1.9635
2021.58333333333,112.0561,-0.4958,-1.3106,-3.4692,-3.3217
2021.66666666667,111.3844,-0.6855,-4.0346,-5.521,-4.403
2021.75,110.8197,-0.7475,-6.1757,-7.2642,-5.0542
2021.83333333333,109.579,-1.5153,-7.5547,-8.3764,-6.0919
2021.91666666667,108.3803,-2.5311,-7.4913,-8.7486,-6.7813
2022,106.8681,-3.7761,-7.0684,-9.113,-8.0907
2022.08333333333,104.4388,-5.604,-6.1186,-10.3286,-10.5104
2022.16666666667,101.7346,-7.5567,-5.399,-11.6941,-13.418
2022.25,98.8267,-9.7769,-4.618,-13.6457,-16.232
2022.33333333333,96.8179,-11.175,-4.0868,-15.2871,-17.8669
2022.41666666667,95.8799,-11.8947,-3.7962,-15.6159,-17.7749
2022.5,95.8275,-12.0025,-2.7959,-14.4148,-16.9493
2022.58333333333,96.2583,-12.14,-1.8617,-11.602,-15.7672
2022.66666666667,97.2042,-11.9601,-0.3017,-7.675,-13.8815
2022.75,98.1358,-11.7106,1.5082,-4.2108,-12.3105
2022.83333333333,98.7316,-11.95,3.6303,-1.4785,-10.8309
2022.91666666667,99.529,-11.8142,5.0887,0.3148,-9.2469
2023,99.6602,-12.003,6.3849,0.5685,-8.0307
2023.08333333333,99.9116,-11.7345,7.4504,-0.8362,-7.016
2023.16666666667,99.909,-11.7879,8.5327,-2.1458,-6.4318
2023.25,100.1423,-11.4465,9.7473,-3.0497,-6.2254
2023.33333333333,100.4865,-10.9332,11.1725,-3.1111,-6.1538
2023.41666666667,100.8587,-10.5272,13.4136,-2.7132,-6.2088
2023.5,101.0389,-10.475,15.3708,-2.5612,-6.483
2023.58333333333,101.1475,-10.6439,17.0601,-2.0002,-6.7649
2023.66666666667,100.9229,-10.9341,18.2579,-2.8465,-7.5858
2023.75,100.3912,-11.4327,19.2416,-4.8818,-8.223
2023.83333333333,100.5457,-11.4354,19.4318,-6.5051,-8.829
2023.91666666667,100.906,-11.1553,18.8721,-7.4794,-9.0849
2024,101.7431,-10.1162,18.0959,-8.152,-8.7583
2024.08333333333,102.167,-9.4168,17.1758,-8.8781,-8.5037
2024.16666666667,102.1726,-9.1363,16.2647,-9.5139,-7.9855
2024.25,101.7426,-9.1591,15.1455,-10.3881,-7.8548
2024.33333333333,100.7124,-9.5802,14.4514,-11.6029,-7.8709
2024.41666666667,99.4646,-10.3765,13.8595,-13.1174,-8.2156
2024.5,98.4416,-11.2,13.2945,-13.9677,-8.3536
2024.58333333333,98.2165,-11.5789,13.0368,-13.2214,-8.5745
2024.66666666667,98.0561,-11.9766,13.0331,-12.4353,-8.6268
2024.75,98.3973,-11.8476,13.4729,-11.7812,-8.257
2024.83333333333,98.6968,-11.8641,14.0927,-11.324,-8.4502
2024.91666666667,98.9198,-11.6736,14.5581,-12.022,-8.5244
2025,99.1417,-11.1906,14.8864,-13.1245,-8.6477
2025.08333333333,99.2473,-10.5549,14.9436,-15.5154,-8.7154
2025.16666666667,99.3252,-10.1436,14.7088,-16.7148,-8.7537
2025.25,98.8621,-10.3526,14.4535,-17.1661,-9.0006
2025.33333333333,98.3641,-10.5939,14.3716,-16.8357,-9.2416
2025.41666666667,97.4214,-11.5363,14.5005,-15.5571,-9.8165
2025.5,96.6476,-12.3044,14.9444,-14.0812,-10.5344
2025.58333333333,96.1462,-12.8971,15.6539,-12.6682,-11.4576
2025.66666666667,96.0794,-13.0116,16.3549,-12.135,-11.8397
2025.75,97.1561,-12.0641,17.045,-12.0404,-11.4394
2025.83333333333,98.0693281402142,-11.2884128529698,16.840311587147,-12.8768257059396,-10.9162609542356
2025.91666666667,98.8071566731141,-10.6914893617021,16.157833655706,-13.7231141199226,-10.2455512572534
2026,99.0931206380857,-10.4516450648056,15.0613160518445,-14.7624127617149,-9.82123629112662
2026.08333333333,99.0176282051282,-10.353311965812,13.5600427350427,-16.2086538461538,-9.58707264957265
2026.16666666667,98.387375,-10.807125,11.972125,-17.026375,-9.932875
2026.25,97.4452614379085,-11.2996732026144,10.658660130719,-18.2645424836601,-10.4307189542484
